Offer Percentage,Proposer Accept Count,Proposer Reject Count,Proposer Ambiguous Count,Responder Accept Count,Responder Reject Count,Responder Ambiguous Count,Group,Tribe
0,1,99,0,1,99,0,1,Ache
1,4,96,0,13,87,0,1,Ache
2,15,85,0,29,71,0,1,Ache
3,28,72,0,40,60,0,1,Ache
4,18,82,0,43,57,0,1,Ache
5,29,71,0,61,39,0,1,Ache
6,51,49,0,67,33,0,1,Ache
7,47,53,0,67,33,0,1,Ache
8,21,79,0,65,35,0,1,Ache
9,12,88,0,58,42,0,1,Ache
10,1,99,0,69,31,0,1,Ache
0,0,100,0,2,98,0,2,Hadza
1,1,99,0,13,87,0,2,Hadza
2,10,90,0,14,86,0,2,Hadza
3,32,68,0,43,57,0,2,Hadza
4,28,72,0,52,48,0,2,Hadza
5,40,60,0,83,17,0,2,Hadza
6,65,35,0,54,46,0,2,Hadza
7,42,58,0,69,31,0,2,Hadza
8,15,85,0,68,32,0,2,Hadza
9,8,92,0,65,35,0,2,Hadza
10,2,98,0,83,17,0,2,Hadza
0,1,99,0,2,98,0,3,Tsimane
1,2,98,0,14,86,0,3,Tsimane
2,4,96,0,37,63,0,3,Tsimane
3,17,83,0,44,56,0,3,Tsimane
4,26,74,0,59,41,0,3,Tsimane
5,30,70,0,59,41,0,3,Tsimane
6,38,62,0,66,34,0,3,Tsimane
7,38,62,0,70,30,0,3,Tsimane
8,14,86,0,77,23,0,3,Tsimane
9,10,90,0,74,26,0,3,Tsimane
10,1,99,0,56,44,0,3,Tsimane
0,0,100,0,1,99,0,4,Orma
1,4,96,0,20,80,0,4,Orma
2,4,96,0,26,74,0,4,Orma
3,23,77,0,38,62,0,4,Orma
4,26,74,0,36,64,0,4,Orma
5,42,58,0,54,46,0,4,Orma
6,63,37,0,57,43,0,4,Orma
7,56,44,0,67,33,0,4,Orma
8,37,63,0,60,40,0,4,Orma
9,9,91,0,57,43,0,4,Orma
10,0,100,0,58,42,0,4,Orma
0,0,100,0,0,100,0,5,Yanomami
1,5,95,0,3,97,0,5,Yanomami
2,5,95,0,8,92,0,5,Yanomami
3,13,87,0,17,83,0,5,Yanomami
4,11,89,0,20,79,1,5,Yanomami
5,15,85,0,37,63,0,5,Yanomami
6,15,85,0,44,56,0,5,Yanomami
7,0,100,0,57,43,0,5,Yanomami
8,8,92,0,58,42,0,5,Yanomami
9,0,100,0,56,44,0,5,Yanomami
10,1,99,0,38,62,0,5,Yanomami
0,0,100,0,1,99,0,6,Machiguenga
1,11,89,0,51,49,0,6,Machiguenga
2,7,93,0,42,58,0,6,Machiguenga
3,28,72,0,44,56,0,6,Machiguenga
4,41,59,0,52,48,0,6,Machiguenga
5,56,44,0,57,43,0,6,Machiguenga
6,75,25,0,73,27,0,6,Machiguenga
7,60,40,0,81,19,0,6,Machiguenga
8,32,68,0,87,13,0,6,Machiguenga
9,12,88,0,79,21,0,6,Machiguenga
10,8,92,0,61,39,0,6,Machiguenga
